st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S29,Telangana,81,Nagarkurnool,K KUMAR,Bahujan Samaj Party,4880,34,4914,2.66
S29,Telangana,81,Nagarkurnool,Dr. KUCHKULLA RAJESH REDDY,Indian National Congress,86097,1064,87161,47.21
S29,Telangana,81,Nagarkurnool,MARRI JANARDHAN REDDY,Bharat Rashtra Samithi,81616,297,81913,44.37
S29,Telangana,81,Nagarkurnool,GADDAM VIJAY,Bahujan Mukti Party,503,0,503,0.27
S29,Telangana,81,Nagarkurnool,DANNOJI ARAVIND,Dharma Samaj Party,217,7,224,0.12
S29,Telangana,81,Nagarkurnool,BACHIPUR VENKATAIAH,Praja Ektha Party,104,1,105,0.06
S29,Telangana,81,Nagarkurnool,VANGA LAXMAN GOUD,Janasena Party,1906,49,1955,1.06
S29,Telangana,81,Nagarkurnool,VANGURI JAYASHANKER,Bahujan Republican Socialist Party,150,0,150,0.08
S29,Telangana,81,Nagarkurnool,SHANKAR K,Samaikyandhra Parirakshana Samithi,2172,0,2172,1.18
S29,Telangana,81,Nagarkurnool,J.SWAMY,Pyramid Party of India,144,0,144,0.08
S29,Telangana,81,Nagarkurnool,C. SURENDER REDDY,Vidhyarthula Rajakiya Party,118,2,120,0.06
S29,Telangana,81,Nagarkurnool,JANAKI RAM REDDY KADUKUNTLA,Independent,580,0,580,0.31
S29,Telangana,81,Nagarkurnool,BUSI REDDY SUDHAKAR REDDY,Independent,732,8,740,0.4
S29,Telangana,81,Nagarkurnool,MUDAVATH BALARAJU NAIK,Independent,1693,0,1693,0.92
S29,Telangana,81,Nagarkurnool,RAMACHANDRA REDDY. K,Independent,1120,0,1120,0.61
S29,Telangana,81,Nagarkurnool,NOTA,None of the Above,1116,6,1122,0.61
