st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S29,Telangana,88,Miryalaguda,JULAKANTI RANGA REDDY,Communist Party of India (Marxist),3197,37,3234,1.67
S29,Telangana,88,Miryalaguda,NALLAMOTHU BHASKAR RAO,Bharat Rashtra Samithi,65239,441,65680,33.9
S29,Telangana,88,Miryalaguda,BATHULA LAXMA REDDY,Indian National Congress,112522,1940,114462,59.08
S29,Telangana,88,Miryalaguda,SADINENI SRINIVASA RAO,Bharatiya Janata Party,2979,63,3042,1.57
S29,Telangana,88,Miryalaguda,ASHOK REDDY,Jana Shankhaaraavam Party,102,0,102,0.05
S29,Telangana,88,Miryalaguda,KOLA SAIDULU,Prajavani Party,305,0,305,0.16
S29,Telangana,88,Miryalaguda,GOPI VASUKULA,Marxist Communist Party of India (United),315,2,317,0.16
S29,Telangana,88,Miryalaguda,THARI YALLAIAH,Dharma Samaj Party,373,6,379,0.2
S29,Telangana,88,Miryalaguda,DEVULAPALLY KARTHIK RAJU,Navarang Congress Party,72,0,72,0.04
S29,Telangana,88,Miryalaguda,JANAIAH NANDIPATI,Telangana Sakalajanula Party,104,3,107,0.06
S29,Telangana,88,Miryalaguda,PEDDA ANJAIAH VAJJAGIRI,Bahujan Mukti Party,100,1,101,0.05
S29,Telangana,88,Miryalaguda,BODDU VENKANNA YADAV,Bharatha Chaitanya Yuvajana Party,146,2,148,0.08
S29,Telangana,88,Miryalaguda,KUKUDALA MANOJ KUMAR,Vidhyarthula Rajakiya Party,163,1,164,0.08
S29,Telangana,88,Miryalaguda,BANTU RAVI,Pyramid Party of India,573,1,574,0.3
S29,Telangana,88,Miryalaguda,JANARDANREDDY GUNDREDDY,Independent,1036,2,1038,0.54
S29,Telangana,88,Miryalaguda,P. YALLAIAH,Independent,492,0,492,0.25
S29,Telangana,88,Miryalaguda,BAAAREDDY LAKSHMA REDDY,Independent,332,0,332,0.17
S29,Telangana,88,Miryalaguda,BOLUSANI KRISHNAIAH,Independent,479,0,479,0.25
S29,Telangana,88,Miryalaguda,MATTAPALLY ANKULAMMA,Independent,553,0,553,0.29
S29,Telangana,88,Miryalaguda,MALLIDI VENKATA RAMA REDDY,Independent,83,1,84,0.04
S29,Telangana,88,Miryalaguda,MAHESWARAM CHIRANJEEVI,Independent,199,0,199,0.1
S29,Telangana,88,Miryalaguda,SYED FAROOQ,Independent,1155,0,1155,0.6
S29,Telangana,88,Miryalaguda,SAIDA LAVURI,Independent,195,0,195,0.1
S29,Telangana,88,Miryalaguda,NOTA,None of the Above,521,6,527,0.27
