st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,90,Manpur,NALAMADA PADMAVATHI REDDY,Indian National Congress,124110,1673,125783,60.19
S12,Madhya Pradesh,90,Manpur,PILLUTLA SRINIVAS,Bahujan Samaj Party,3313,56,3369,1.61
S12,Madhya Pradesh,90,Manpur,BOLLAM. MALLAIAH YADAV,Bharat Rashtra Samithi,67104,507,67611,32.35
S12,Madhya Pradesh,90,Manpur,MATTAPALLI SAIDULU,Communist Party of India (Marxist),1187,8,1195,0.57
S12,Madhya Pradesh,90,Manpur,ISLAVATH RAVINAYAK,Blue India Party,90,0,90,0.04
S12,Madhya Pradesh,90,Manpur,EPURI SOMAIAH,Marxist Communist Party of India (United),215,0,215,0.1
S12,Madhya Pradesh,90,Manpur,MALLEBOINA ANJANEYULU,All India Forward Bloc,333,7,340,0.16
S12,Madhya Pradesh,90,Manpur,MEKALA SATHEESH REDDY,Janasena Party,2120,31,2151,1.03
S12,Madhya Pradesh,90,Manpur,MERIGA SAIDHABABU,Dharma Samaj Party,170,3,173,0.08
S12,Madhya Pradesh,90,Manpur,VENKATESHWARLU.LINGIDI,Prajavani Party,170,1,171,0.08
S12,Madhya Pradesh,90,Manpur,SHEKURI MALLAIAH,Alliance of Democratic Reforms Party,1044,0,1044,0.5
S12,Madhya Pradesh,90,Manpur,SHAIK ABDUL MALIK,Bharatha Chaitanya Yuvajana Party,265,3,268,0.13
S12,Madhya Pradesh,90,Manpur,SAMPANGI AKHIL,Social Justice Party of India,374,0,374,0.18
S12,Madhya Pradesh,90,Manpur,INUGURTI VENKATA RAMANA,Independent,917,1,918,0.44
S12,Madhya Pradesh,90,Manpur,KOMMU. RAMESH,Independent,256,1,257,0.12
S12,Madhya Pradesh,90,Manpur,KOLLU LAKSHMINARAYANA RAO,Independent,1009,0,1009,0.48
S12,Madhya Pradesh,90,Manpur,GUNAGANTI SAIDULU,Independent,596,1,597,0.29
S12,Madhya Pradesh,90,Manpur,GANGIREDDY.KOTIREDDY,Independent,318,0,318,0.15
S12,Madhya Pradesh,90,Manpur,GUNDU.UPENDAR,Independent,361,0,361,0.17
S12,Madhya Pradesh,90,Manpur,CHAKRALA LINGAIAH,Independent,77,0,77,0.04
S12,Madhya Pradesh,90,Manpur,CHERUKUPALLI PREMKUMAR,Independent,87,0,87,0.04
S12,Madhya Pradesh,90,Manpur,THANDU UPENDAR,Independent,169,0,169,0.08
S12,Madhya Pradesh,90,Manpur,PACHIPALA RAMAKRISHNA YADAV,Independent,45,1,46,0.02
S12,Madhya Pradesh,90,Manpur,PITTALA SAIDULU,Independent,23,0,23,0.01
S12,Madhya Pradesh,90,Manpur,BADE SRIVIDYA,Independent,31,0,31,0.01
S12,Madhya Pradesh,90,Manpur,BELLAMKONDA NAVEEN,Independent,67,2,69,0.03
S12,Madhya Pradesh,90,Manpur,MARIDU RAMAKRISHAN,Independent,41,0,41,0.02
S12,Madhya Pradesh,90,Manpur,MANDA GOWTHAMI,Independent,35,1,36,0.02
S12,Madhya Pradesh,90,Manpur,MUNUKUNTLA BHAVANI,Independent,63,0,63,0.03
S12,Madhya Pradesh,90,Manpur,MURALI KANDULA,Independent,219,0,219,0.1
S12,Madhya Pradesh,90,Manpur,RAIRALA SUMAN,Independent,115,0,115,0.06
S12,Madhya Pradesh,90,Manpur,SHEK MASTAN SAHEB,Independent,349,0,349,0.17
S12,Madhya Pradesh,90,Manpur,SARASANI SUDHAKAR REDDY,Independent,426,1,427,0.2
S12,Madhya Pradesh,90,Manpur,SUNKARA.LINGA REDDY,Independent,109,0,109,0.05
S12,Madhya Pradesh,90,Manpur,NOTA,None of the Above,868,19,887,0.42
