st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S20,Rajasthan,112,Degana,AJAY SINGH,Bharatiya Janata Party,87919,833,88752,46.23
S20,Rajasthan,112,Degana,VAKIL GANESH RAM,Aam Aadmi Party,1135,3,1138,0.59
S20,Rajasthan,112,Degana,LAXMANSINGH MUWAL,Rashtriya Loktantrik Party,11948,117,12065,6.28
S20,Rajasthan,112,Degana,VIJAYPAL MIRDHA,Indian National Congress,79747,1250,80997,42.19
S20,Rajasthan,112,Degana,SONU,Bahujan Samaj Party,954,1,955,0.5
S20,Rajasthan,112,Degana,GHANSHYAM SINGH (BANWADA),"Aam Janmat Party,",804,10,814,0.42
S20,Rajasthan,112,Degana,RAMKARAN DEVASI,Rashtravadi Bharat Party,305,2,307,0.16
S20,Rajasthan,112,Degana,OMPRAKASH DADHICH,Independent,195,0,195,0.1
S20,Rajasthan,112,Degana,GANGA RAM,Independent,227,0,227,0.12
S20,Rajasthan,112,Degana,CHHOTURAM,Independent,541,0,541,0.28
S20,Rajasthan,112,Degana,RAMESHWARLAL PRAJAPATI,Independent,1351,3,1354,0.71
S20,Rajasthan,112,Degana,LUNARAM MEGHWAL (JARODA),Independent,1267,11,1278,0.67
S20,Rajasthan,112,Degana,SURENDRA MEGHWAL,Independent,861,1,862,0.45
S20,Rajasthan,112,Degana,NOTA,None of the Above,2496,4,2500,1.3
