st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,153,Bhopal Madhya,Prof. Gourav Vallabh,Indian National Congress,63990,705,64695,38.98
S12,Madhya Pradesh,153,Bhopal Madhya,Tarachand Jain,Bharatiya Janata Party,96500,966,97466,58.73
S12,Madhya Pradesh,153,Bhopal Madhya,Manoj Labana,Aam Aadmi Party,347,1,348,0.21
S12,Madhya Pradesh,153,Bhopal Madhya,Dr. Rajkumar Yadav,Bahujan Samaj Party,220,5,225,0.14
S12,Madhya Pradesh,153,Bhopal Madhya,Tulsi Ram Gameti,Bharat Adivasi Party,584,5,589,0.35
S12,Madhya Pradesh,153,Bhopal Madhya,Narbada Bhati,Bahujan Mukti Party,112,1,113,0.07
S12,Madhya Pradesh,153,Bhopal Madhya,Bhuri Singh,Indian Peoples Green Party,123,2,125,0.08
S12,Madhya Pradesh,153,Bhopal Madhya,Arjun Upadhyay,Independent,187,3,190,0.11
S12,Madhya Pradesh,153,Bhopal Madhya,Ashu Agarwal,Independent,199,0,199,0.12
S12,Madhya Pradesh,153,Bhopal Madhya,Dr Deepak Rawal,Independent,147,2,149,0.09
S12,Madhya Pradesh,153,Bhopal Madhya,Pramod Kumar Verma,Independent,267,4,271,0.16
S12,Madhya Pradesh,153,Bhopal Madhya,NOTA,None of the Above,1564,15,1579,0.95
