st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,177,Khandwa,Jabbar Singh Sankhala,Bharatiya Janata Party,73892,694,74586,33.6
S12,Madhya Pradesh,177,Khandwa,DHANRAJ GURJAR,Rashtriya Loktantrik Party,56608,296,56904,25.63
S12,Madhya Pradesh,177,Khandwa,Rana Khan,Aam Aadmi Party,1783,1,1784,0.8
S12,Madhya Pradesh,177,Khandwa,Ram Dayal Regar,Bahujan Samaj Party,700,4,704,0.32
S12,Madhya Pradesh,177,Khandwa,Hagamilal Mewara,Indian National Congress,72246,814,73060,32.91
S12,Madhya Pradesh,177,Khandwa,Paras Sahu,Indian Peoples Green Party,1139,3,1142,0.51
S12,Madhya Pradesh,177,Khandwa,Radheshyam Vaishnav,Ambedkarite Party of India,719,0,719,0.32
S12,Madhya Pradesh,177,Khandwa,Shivaraj,Right to Recall Party,361,1,362,0.16
S12,Madhya Pradesh,177,Khandwa,Gopal Lal Khatik,Independent,716,0,716,0.32
S12,Madhya Pradesh,177,Khandwa,Dinesh Meghwanshi,Independent,753,1,754,0.34
S12,Madhya Pradesh,177,Khandwa,Naru Lal Bhil,Independent,7662,14,7676,3.46
S12,Madhya Pradesh,177,Khandwa,SAMPAT LOHAR,Independent,1578,0,1578,0.71
S12,Madhya Pradesh,177,Khandwa,NOTA,None of the Above,2027,2,2029,0.91
