st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S20,Rajasthan,156,Salumber,Amritlal Meena,Bharatiya Janata Party,79330,756,80086,37.54
S20,Rajasthan,156,Salumber,Kanheya Lal Meena,Bahujan Samaj Party,1733,0,1733,0.81
S20,Rajasthan,156,Salumber,Raghuvir Singh Meena,Indian National Congress,64430,965,65395,30.66
S20,Rajasthan,156,Salumber,Kalu Ram Meena,Communist Party of India,2221,3,2224,1.04
S20,Rajasthan,156,Salumber,Jitesh Kumar Meena,Bharat Adivasi Party,51375,316,51691,24.23
S20,Rajasthan,156,Salumber,Prakash Meena,Bhartiya Tribal Party,1105,0,1105,0.52
S20,Rajasthan,156,Salumber,Govind Kalasuya,Independent,3836,2,3838,1.8
S20,Rajasthan,156,Salumber,Durga Prasad Meena,Independent,733,2,735,0.34
S20,Rajasthan,156,Salumber,Sewaram,Independent,1513,4,1517,0.71
S20,Rajasthan,156,Salumber,Harjilal,Independent,1292,1,1293,0.61
S20,Rajasthan,156,Salumber,NOTA,None of the Above,3686,16,3702,1.74
