st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S26,Chhattisgarh,12,Jashpur,PRAKASH TOPPO,Aam Aadmi Party,2727,28,2755,1.52
S26,Chhattisgarh,12,Jashpur,RAYMUNI BHAGAT,Bharatiya Janata Party,88760,343,89103,49.21
S26,Chhattisgarh,12,Jashpur,VINAY BHAGAT,Indian National Congress,70900,558,71458,39.47
S26,Chhattisgarh,12,Jashpur,SARHUL RAM BHAGAT,Janta Congress Chhattisgarh (J),1765,4,1769,0.98
S26,Chhattisgarh,12,Jashpur,RAJESH LAKRA,Gondvana Gantantra Party,448,0,448,0.25
S26,Chhattisgarh,12,Jashpur,RUPNARAYAN EKKA,Bahujan Mukti Party,584,1,585,0.32
S26,Chhattisgarh,12,Jashpur,SUKRU BHAGAT,Hamar Raj Party,363,3,366,0.2
S26,Chhattisgarh,12,Jashpur,PRADEEP XESS,Independent,7440,131,7571,4.18
S26,Chhattisgarh,12,Jashpur,PRADEEP SINGH,Independent,1367,9,1376,0.76
S26,Chhattisgarh,12,Jashpur,MANOJ BHAGAT,Independent,1020,0,1020,0.56
S26,Chhattisgarh,12,Jashpur,SHIVPRASAD BHAGAT,Independent,1277,4,1281,0.71
S26,Chhattisgarh,12,Jashpur,NOTA,None of the Above,3313,11,3324,1.84
